user_id,job_id,match_score,recommended,name,sex,age,major,GPA,location_x,university,skills,GPA_normalized,company_id,title,role,location_y,work_type,salary_min,salary_max,posting_date,skills_required,company_name,industry,company_size,country,state
U00218,J00272,0.2,0,Brittany Scott,Male,21,Computer Science,3.8,Lake Chris,and Sons,"Python,C++,Data Analysis,Communication",1.3904666447740648,C0065,Armed forces training and education officer,"Designer, graphic",Oconnorville,Part-time,30258,89276,2025-04-18,"Communication,Machine Learning",Bradley-Miller,Research scientist (maths),Small,New Zealand,North Carolina
U00974,J00093,0.1666666666666666,0,Michelle Conner,Male,29,Economics,3.51,North Sheilatown,and Sons,"Java,Cloud Computing,Data Analysis,Communication",0.8870768927211351,C0008,Dealer,Applications developer,Sanchezfort,Full-time,46261,139960,2025-03-15,"Data Analysis,AI,Marketing","Reed, Dunlap and Graham",Government social research officer,Medium,Turkey,Alabama
U00892,J00297,0.1666666666666666,0,Micheal Robinson,Male,30,Economics,2.51,West Jill,and Sons,"Java,Management,Machine Learning,Python,AI",-0.8487498384958639,C0081,"Editor, magazine features",Emergency planning/management officer,East Matthew,Full-time,69552,130903,2025-04-25,"Machine Learning,C++",Lawrence-Velasquez,"Education officer, museum",Medium,Montenegro,Nevada
U00686,J00065,0.125,0,Robert Johnson,Female,28,Marketing,2.81,West Beverly,and Sons,"SQL,Cloud Computing,AI,Communication",-0.3280018191307638,C0080,Archivist,Barrister,Billmouth,Internship,67822,95371,2025-08-07,"Python,Marketing,Data Analysis,SQL,Design",Gutierrez-Green,"Surveyor, commercial/residential",Large,Sao Tome and Principe,Wisconsin
U00247,J00114,0.1666666666666666,0,Stephanie Rogers,Male,24,Business,2.09,Port Sherrymouth,and Sons,"Machine Learning,Design,Marketing",-1.5777970656070035,C0019,"Surveyor, mining",Clinical cytogeneticist,Williammouth,Part-time,68515,134023,2025-01-02,"AI,Java,Design,Management",Rodriguez and Sons,Personal assistant,Large,Tanzania,Florida
U00904,J00099,0.2,0,Ann Cross,Male,27,Economics,2.33,Owensshire,and Sons,"C++,SQL",-1.1611986501149234,C0004,Photographer,Passenger transport manager,Jocelynstad,Full-time,53470,71251,2025-01-25,"Data Analysis,C++,Cloud Computing,Machine Learning",Frazier-Roberts,Colour technologist,Medium,Guyana,Arizona
U00939,J00003,0.0,0,Lisa Williams,Female,27,Biology,2.62,Stoneshire,and Sons,"Marketing,AI,Machine Learning,Data Analysis,C++",-0.6578088980619935,C0006,Financial trader,Senior tax professional/tax inspector,South Ronaldmouth,Full-time,46290,80232,2025-02-16,"Python,Design",Wilson-Hanson,"Geologist, engineering",Medium,Tuvalu,New Hampshire
U00399,J00329,0.0,0,Jacob Carson,Female,21,Economics,2.82,East Christopherton,and Sons,"Data Analysis,Machine Learning,Python",-0.31064355181859415,C0041,"Scientist, research (maths)",Academic librarian,Georgeshire,Internship,63470,82004,2025-02-04,"Marketing,Design","Hobbs, Jones and Hoffman",Biomedical scientist,Large,Svalbard & Jan Mayen Islands,Maine
U00228,J00449,0.1428571428571428,0,Kathy Ramos,Male,26,Engineering,3.99,Lauratown,and Sons,"Management,AI,Cloud Computing,C++",1.7202737237052954,C0008,Writer,Engineering geologist,New Davidview,Part-time,51642,80446,2025-01-18,"AI,Java,Marketing,Design","Reed, Dunlap and Graham",Government social research officer,Medium,Turkey,Alabama
U00869,J00020,0.125,0,Jill Briggs,Male,25,Physics,3.95,Lindaland,and Sons,"Communication,Data Analysis,Python,Machine Learning",1.6508406544566154,C0004,Sub,Call centre manager,West Jamesside,Part-time,51189,141797,2025-03-12,"AI,Marketing,Cloud Computing,C++,Machine Learning",Frazier-Roberts,Colour technologist,Medium,Guyana,Arizona
U00575,J00227,0.3333333333333333,0,Elizabeth Walls,Female,30,Biology,3.27,Zacharybury,and Sons,"Java,Machine Learning,Data Analysis,Cloud Computing,AI",0.4704784772290557,C0040,"Production assistant, television","Engineer, automotive",North Matthewborough,Part-time,53634,121989,2025-01-20,"Communication,Data Analysis,AI",Frye-Campbell,Warden/ranger,Large,Hong Kong,Mississippi
U00388,J00291,0.3333333333333333,0,Steven Fernandez,Female,29,Business,2.4,North Rodneybury,and Sons,"SQL,Management",-1.0396907789297336,C0001,"Scientist, research (physical sciences)",Biomedical scientist,East Markchester,Part-time,52789,112491,2025-01-26,"Management,Communication",Freeman-Johnson,"Pharmacist, hospital",Small,Sierra Leone,North Dakota
U00517,J00164,0.0,0,James Anderson,Female,27,Physics,2.75,South Theresamouth,and Sons,"C++,Design",-0.43215142300378384,C0042,"Engineer, manufacturing",Race relations officer,Marshallhaven,Part-time,55913,88994,2025-04-13,"Cloud Computing,SQL",Ryan Inc,Furniture conservator/restorer,Medium,Korea,Utah
U00675,J00269,0.1666666666666666,0,Karen Martinez,Male,20,Biology,2.99,New David,and Sons,"Design,Management,Machine Learning,C++,Cloud Computing",-0.015553007511703678,C0051,"Geneticist, molecular",Air broker,South Melanie,Part-time,40408,106024,2025-06-02,"Marketing,Design",Cain LLC,Social worker,Medium,Dominican Republic,Nevada
U00130,J00181,0.0,0,Charles Simmons,Female,23,Economics,3.51,Hughesstad,and Sons,"Java,Management,Marketing,Machine Learning",0.8870768927211351,C0017,"Surveyor, land/geomatics",Transport planner,Grahamburgh,Full-time,32633,76218,2025-03-13,"C++,Python",Silva LLC,"Scientist, water quality",Medium,Saudi Arabia,Oregon
U00207,J00235,0.2,0,Dr. George Miller,Female,25,Computer Science,2.82,North Mary,and Sons,"SQL,Communication,Marketing,Design",-0.31064355181859415,C0093,Database administrator,"Therapist, occupational",East William,Full-time,52831,138405,2025-04-18,"C++,SQL",Smith-Oliver,Arboriculturist,Small,Kiribati,Maryland
U00649,J00113,0.1428571428571428,0,Teresa Tapia,Female,30,Marketing,2.43,East Joshua,and Sons,"SQL,Communication,Cloud Computing,AI,Python",-0.9876159769932232,C0012,Broadcast engineer,Tourist information centre manager,Danielberg,Internship,33483,91005,2025-04-13,"Machine Learning,Communication,Data Analysis","Jackson, Robinson and Jacobs","Designer, multimedia",Small,Chile,Maryland
U00996,J00308,0.4,0,Vincent Kennedy,Female,22,Psychology,3.72,Karenton,and Sons,"Python,Management,SQL,Design",1.2516005062767057,C0013,Patent attorney,Further education lecturer,Williamston,Full-time,56231,130979,2025-03-11,"Management,Design,Data Analysis",Joseph-Copeland,Trading standards officer,Large,Bosnia and Herzegovina,Pennsylvania
U00450,J00326,0.4285714285714285,0,Amber Fox,Female,30,Business,3.57,Anitaton,and Sons,"AI,C++,Machine Learning,Cloud Computing,Marketing",0.9912264965941552,C0079,Sports development officer,Community education officer,West Annashire,Part-time,55777,119164,2025-08-11,"Marketing,Communication,Machine Learning,Data Analysis,C++",Henry-Matthews,"Engineer, mining",Medium,Bhutan,Montana
U00600,J00185,0.1428571428571428,0,Mary Barker,Male,21,Psychology,2.76,Port Gregory,and Sons,"Management,Java,SQL",-0.4147931556916142,C0037,Sales executive,Town planner,Mcintyrechester,Internship,52838,111639,2025-08-03,"Machine Learning,Java,AI,Design,Python",Kelly-Miller,Warehouse manager,Small,Togo,Georgia
U00660,J00105,0.1666666666666666,0,Lori Martinez,Female,28,Biology,3.43,East Charles,and Sons,"Communication,AI,Cloud Computing",0.7482107542237758,C0058,Veterinary surgeon,Product manager,Seanport,Full-time,31507,99033,2025-03-09,"Communication,Python,Management,SQL",Knight LLC,Mining engineer,Small,Belize,Rhode Island
U00813,J00182,0.2,0,Francisco Mcdonald,Male,27,Engineering,3.98,South Katrinashire,and Sons,"Machine Learning,Communication,Marketing",1.702915456393125,C0014,Museum/gallery curator,Electrical engineer,Pennytown,Full-time,54866,135325,2025-04-12,"Management,Machine Learning,SQL",Tyler Ltd,Information systems manager,Medium,Lithuania,Wyoming
U00144,J00265,0.0,0,Barbara Clarke,Male,23,Business,3.04,North Wendy,and Sons,"Design,Cloud Computing",0.07123832904914597,C0059,"Engineer, land",Dentist,Fullerhaven,Part-time,49583,144128,2025-06-23,"Management,C++,Data Analysis,Python",Greer Group,"Runner, broadcasting/film/video",Medium,Antarctica (the territory South of 60 deg S),Virginia
U00498,J00386,0.0,0,Holly Lucero,Male,27,Business,2.53,Martinchester,and Sons,"Management,Design,SQL,Data Analysis",-0.814033303871524,C0035,"Engineer, biomedical",Chief Strategy Officer,South Laura,Internship,45276,149852,2025-07-23,"Marketing,Communication,C++,Java",Foster and Sons,Forensic scientist,Large,Panama,Virginia
U00739,J00233,0.2,0,David Roman,Female,28,Marketing,3.79,Port Edwardmouth,and Sons,"Communication,Java,Marketing",1.3731083774618953,C0021,Information officer,Diagnostic radiographer,West Melissafurt,Full-time,34563,140878,2025-01-21,"Design,AI,Marketing",David-Walker,"Administrator, local government",Medium,Bolivia,South Carolina
U00993,J00064,0.0,0,Lindsay Reyes,Male,24,Psychology,3.07,South Andre,and Sons,"Management,Java",0.1233131309856556,C0099,"Teacher, secondary school",Forensic scientist,Mccarthyburgh,Internship,46552,81921,2025-02-05,"SQL,Machine Learning,Python,Data Analysis,Design",Wilkins-Smith,Environmental health practitioner,Small,Andorra,Tennessee
U00388,J00282,0.2,0,Steven Fernandez,Female,29,Business,2.4,North Rodneybury,and Sons,"SQL,Management",-1.0396907789297336,C0060,Museum/gallery exhibitions officer,Health physicist,Gregorybury,Part-time,42272,148067,2025-05-30,"Management,C++,AI,Cloud Computing",Cole-Huber,"Programmer, multimedia",Large,Italy,Alaska
U00732,J00232,0.125,0,Angela Phillips,Female,29,Marketing,2.73,Michaelburgh,and Sons,"Python,Cloud Computing,Machine Learning,Design",-0.46686795762812383,C0090,Accommodation manager,"Administrator, education",West Dominic,Part-time,41012,109562,2025-04-07,"C++,Management,Marketing,Design,SQL",Torres Ltd,Media buyer,Medium,Yemen,Pennsylvania
U00651,J00441,0.25,0,James Johnson,Male,28,Economics,3.56,Carlosfort,and Sons,"Communication,Java",0.9738682292819855,C0029,Operations geologist,Solicitor,Smithchester,Full-time,44923,136052,2025-03-24,"SQL,Cloud Computing,Java",Rosales Group,Charity officer,Medium,Cook Islands,South Dakota
U00076,J00078,0.0,0,Michael Farmer,Male,24,Physics,2.27,Mahoneybury,and Sons,"Design,Communication,AI,SQL",-1.2653482539879433,C0058,"Scientist, research (maths)","Engineer, drilling",Mcguireborough,Part-time,55372,98832,2025-01-28,"Python,Data Analysis",Knight LLC,Mining engineer,Small,Belize,Rhode Island
U00846,J00064,0.1666666666666666,0,Suzanne Lewis,Male,24,Business,3.53,Port Paulaville,and Sons,"Design,AI",0.9217934273454751,C0099,"Teacher, secondary school",Forensic scientist,Mccarthyburgh,Internship,46552,81921,2025-02-05,"SQL,Machine Learning,Python,Data Analysis,Design",Wilkins-Smith,Environmental health practitioner,Small,Andorra,Tennessee
U00066,J00247,0.0,0,Benjamin Ortiz,Male,24,Economics,3.39,Olsonland,and Sons,"Marketing,Python,AI,Design",0.6787776849750958,C0040,Housing manager/officer,Quarry manager,Allenside,Internship,61298,120936,2025-07-25,"Cloud Computing,Management,Java",Frye-Campbell,Warden/ranger,Large,Hong Kong,Mississippi
U00556,J00050,0.0,0,Kathy Velazquez,Female,26,Engineering,2.07,South Mary,and Sons,"Marketing,SQL",-1.6125136002313434,C0054,Sales executive,"Clinical scientist, histocompatibility and immunogenetics",Michellefurt,Internship,39345,126111,2025-01-28,"Python,AI",Cline-Nguyen,Production engineer,Large,Niue,Alaska
U00588,J00356,0.25,0,Janet Sexton,Female,29,Marketing,3.24,Meghanchester,and Sons,"SQL,Java,Python",0.4184036752925461,C0037,"Therapist, drama",Dance movement psychotherapist,Tylerfurt,Internship,56686,82001,2025-05-15,"Python,Design",Kelly-Miller,Warehouse manager,Small,Togo,Georgia
U00510,J00378,0.2,0,Kevin Robertson,Female,23,Computer Science,3.26,Lake Jamie,and Sons,"Communication,Python,AI,Data Analysis",0.45312020991688534,C0018,Archaeologist,Museum education officer,Lake David,Part-time,63666,75236,2025-07-06,"Data Analysis,Java",Frey LLC,Horticultural therapist,Large,Bosnia and Herzegovina,Washington
U00811,J00256,0.2857142857142857,0,Jennifer Tucker,Male,29,Psychology,2.85,West Brittany,and Sons,"Python,Management,Data Analysis,Cloud Computing",-0.2585687498820838,C0056,Chartered certified accountant,Trade union research officer,North Marvinton,Full-time,34313,115225,2025-05-28,"AI,C++,Management,Design,Cloud Computing",King-Roberts,Data processing manager,Large,United Kingdom,Minnesota
U00882,J00331,0.1428571428571428,0,Angela Craig,Female,21,Business,2.3,New Paul,and Sons,"Python,Marketing,C++,Management",-1.2132734520514337,C0092,Technical sales engineer,Quantity surveyor,Sandovalville,Internship,57540,75998,2025-06-10,"Java,Communication,Management,AI",Harris Inc,English as a foreign language teacher,Small,Bulgaria,Rhode Island
U00361,J00498,0.3333333333333333,0,Daniel Pratt,Female,26,Engineering,3.15,South Dawnbury,and Sons,"Management,C++",0.2621792694830157,C0088,"Surveyor, building control","Administrator, charities/voluntary organisations",East Craig,Part-time,63288,103936,2025-01-15,"Management,Java",Chase Group,Catering manager,Large,Central African Republic,Minnesota
U00066,J00150,0.0,0,Benjamin Ortiz,Male,24,Economics,3.39,Olsonland,and Sons,"Marketing,Python,AI,Design",0.6787776849750958,C0083,Trading standards officer,"Designer, interior/spatial",Lake James,Part-time,65791,119096,2025-03-10,"C++,Cloud Computing","Phillips, Clayton and Ferguson",Public relations officer,Medium,Sao Tome and Principe,Nebraska
U00266,J00432,0.1428571428571428,0,Allison Martinez,Male,20,Computer Science,2.25,South Markton,and Sons,"Cloud Computing,C++,Python,Marketing,Java",-1.3000647886122834,C0017,"Biochemist, clinical",Illustrator,Brandimouth,Internship,49391,138493,2025-06-16,"C++,Data Analysis,SQL",Silva LLC,"Scientist, water quality",Medium,Saudi Arabia,Oregon
U00185,J00149,0.4,0,Douglas Henderson,Male,28,Engineering,2.64,New Nicoleshire,and Sons,"Data Analysis,Python,Design,C++",-0.6230923634376535,C0015,Interior and spatial designer,"Editor, film/video",Tylershire,Full-time,68364,93502,2025-02-13,"Cloud Computing,C++,Design",Irwin LLC,Best boy,Medium,Montenegro,Florida
U00234,J00446,0.2,0,Christopher Black,Male,30,Engineering,2.58,Carrhaven,and Sons,"SQL,Python",-0.7272419673106736,C0082,Fashion designer,Cabin crew,Andrewfort,Internship,43851,100483,2025-01-03,"Communication,Data Analysis,Python,Machine Learning",Williams Group,Pensions consultant,Large,Falkland Islands (Malvinas),Arizona
U00251,J00478,0.0,0,Danielle Glover,Female,23,Engineering,2.9,Colemanburgh,and Sons,"Java,Cloud Computing",-0.1717774133212341,C0035,Geochemist,Architectural technologist,Donaldborough,Internship,38735,102985,2025-01-22,"Machine Learning,Design,SQL,C++,Marketing",Foster and Sons,Forensic scientist,Large,Panama,Virginia
U00474,J00445,0.2,0,Lori Gould,Male,25,Marketing,2.72,Benjaminport,and Sons,"Python,Data Analysis,SQL",-0.48422622494029344,C0046,Radiation protection practitioner,Photographer,Mccoyside,Internship,64850,143491,2025-02-26,"Java,AI,Data Analysis",Dickson PLC,Public house manager,Small,Philippines,Michigan
U00399,J00464,0.25,0,Jacob Carson,Female,21,Economics,2.82,East Christopherton,and Sons,"Data Analysis,Machine Learning,Python",-0.31064355181859415,C0098,Tax inspector,Press sub,Jennifershire,Internship,43140,96348,2025-07-31,"Machine Learning,Communication",Phillips-Carter,Advertising account planner,Medium,Lao People's Democratic Republic,Alaska
U00407,J00063,0.25,0,Kelly Scott,Female,24,Biology,3.66,North Andrew,and Sons,"Machine Learning,AI",1.1474509024036856,C0012,Air broker,Seismic interpreter,Emilyfurt,Internship,47712,136616,2025-02-23,"Machine Learning,Python,Java","Jackson, Robinson and Jacobs","Designer, multimedia",Small,Chile,Maryland
U00474,J00164,0.25,0,Lori Gould,Male,25,Marketing,2.72,Benjaminport,and Sons,"Python,Data Analysis,SQL",-0.48422622494029344,C0042,"Engineer, manufacturing",Race relations officer,Marshallhaven,Part-time,55913,88994,2025-04-13,"Cloud Computing,SQL",Ryan Inc,Furniture conservator/restorer,Medium,Korea,Utah
U00048,J00038,0.2,0,Nicholas Hall,Male,23,Psychology,2.81,Ashleyside,and Sons,"Design,AI,Python",-0.3280018191307638,C0048,Counselling psychologist,"Accountant, chartered certified",Emilymouth,Part-time,40100,116906,2025-03-31,"Management,Marketing,Python","Burns, Phillips and Moore",Police officer,Large,Tajikistan,Iowa
U00265,J00210,0.3333333333333333,0,Lisa Scott,Male,28,Economics,2.34,Barryville,and Sons,"Data Analysis,C++,SQL",-1.1438403828027537,C0099,Museum/gallery curator,Midwife,West Laceyside,Full-time,55418,144735,2025-06-25,"Cloud Computing,Communication,C++,Machine Learning,Data Analysis",Wilkins-Smith,Environmental health practitioner,Small,Andorra,Tennessee
U00371,J00003,0.2,0,Robert Bryant,Female,28,Psychology,2.77,Butlerstad,and Sons,"Cloud Computing,Python,Data Analysis,Java",-0.3974348883794438,C0006,Financial trader,Senior tax professional/tax inspector,South Ronaldmouth,Full-time,46290,80232,2025-02-16,"Python,Design",Wilson-Hanson,"Geologist, engineering",Medium,Tuvalu,New Hampshire
U00600,J00243,0.0,0,Mary Barker,Male,21,Psychology,2.76,Port Gregory,and Sons,"Management,Java,SQL",-0.4147931556916142,C0062,Further education lecturer,"Engineer, biomedical",New Shelleyburgh,Full-time,51759,109617,2025-01-09,"Python,C++,Cloud Computing",Jones-Williams,Conference centre manager,Large,Colombia,Mississippi
U00522,J00007,0.1666666666666666,0,Kimberly Rivera,Male,25,Physics,2.27,Kevinport,and Sons,"Data Analysis,Python,Marketing",-1.2653482539879433,C0079,Network engineer,Tourist information centre manager,Coryborough,Part-time,49302,100406,2025-07-16,"Design,AI,Data Analysis,Management",Henry-Matthews,"Engineer, mining",Medium,Bhutan,Montana
U00664,J00246,0.1666666666666666,0,Tristan Carlson,Male,21,Economics,3.72,Williamston,and Sons,"Design,Marketing,Cloud Computing",1.2516005062767057,C0013,"Therapist, sports","Sales professional, IT",New Katelynshire,Part-time,34854,140030,2025-03-03,"Data Analysis,Marketing,SQL,C++",Joseph-Copeland,Trading standards officer,Large,Bosnia and Herzegovina,Pennsylvania
U00651,J00091,0.2,0,James Johnson,Male,28,Economics,3.56,Carlosfort,and Sons,"Communication,Java",0.9738682292819855,C0020,"Psychotherapist, child",Outdoor activities/education manager,North Michaelborough,Internship,36328,84139,2025-01-31,"SQL,Java,Machine Learning,Marketing","Anderson, Mcguire and Clark","Research officer, trade union",Medium,Netherlands,Ohio
U00869,J00301,0.6,1,Jill Briggs,Male,25,Physics,3.95,Lindaland,and Sons,"Communication,Data Analysis,Python,Machine Learning",1.6508406544566154,C0060,"Engineer, production",Systems analyst,Tiffanychester,Full-time,43996,114028,2025-02-27,"Communication,Python,Marketing,Machine Learning",Cole-Huber,"Programmer, multimedia",Large,Italy,Alaska
U00974,J00437,0.2,0,Michelle Conner,Male,29,Economics,3.51,North Sheilatown,and Sons,"Java,Cloud Computing,Data Analysis,Communication",0.8870768927211351,C0089,"Surveyor, commercial/residential",Warehouse manager,West James,Internship,59801,135078,2025-01-26,"C++,Data Analysis",Reyes and Sons,Environmental manager,Medium,Montenegro,North Carolina
U00073,J00200,0.5,0,Tyler Brown,Male,30,Psychology,2.7,Lauraview,and Sons,"Communication,AI,Python,Design,Java",-0.5189427595646334,C0098,Financial adviser,Land/geomatics surveyor,Johnsonside,Internship,59813,142579,2025-08-09,"Python,AI,Design,SQL",Phillips-Carter,Advertising account planner,Medium,Lao People's Democratic Republic,Alaska
U00310,J00302,0.2,0,David Johnson,Male,23,Psychology,2.47,Lake Lisamouth,and Sons,"Python,Java,C++",-0.9181829077445433,C0074,"Therapist, speech and language",Clinical embryologist,Richardport,Part-time,49829,108488,2025-02-05,"SQL,Marketing,C++",Long PLC,"Nurse, mental health",Large,Sierra Leone,Alabama
U00207,J00050,0.0,0,Dr. George Miller,Female,25,Computer Science,2.82,North Mary,and Sons,"SQL,Communication,Marketing,Design",-0.31064355181859415,C0054,Sales executive,"Clinical scientist, histocompatibility and immunogenetics",Michellefurt,Internship,39345,126111,2025-01-28,"Python,AI",Cline-Nguyen,Production engineer,Large,Niue,Alaska
U00130,J00301,0.3333333333333333,0,Charles Simmons,Female,23,Economics,3.51,Hughesstad,and Sons,"Java,Management,Marketing,Machine Learning",0.8870768927211351,C0060,"Engineer, production",Systems analyst,Tiffanychester,Full-time,43996,114028,2025-02-27,"Communication,Python,Marketing,Machine Learning",Cole-Huber,"Programmer, multimedia",Large,Italy,Alaska
U00515,J00398,0.125,0,Maria Anderson,Male,23,Economics,2.31,Thomastown,and Sons,"Data Analysis,Python,Machine Learning,Marketing",-1.1959151847392633,C0029,Field seismologist,Catering manager,South Alyssaport,Full-time,54317,102854,2025-07-27,"Design,Management,Java,C++,Machine Learning",Rosales Group,Charity officer,Medium,Cook Islands,South Dakota
U00402,J00343,0.0,0,Teresa Lee,Female,27,Engineering,2.1,Brownville,and Sons,"Java,Machine Learning,SQL,Management",-1.5604387982948331,C0048,Tourism officer,Prison officer,Valeriechester,Part-time,61935,129587,2025-04-09,"Design,AI,C++,Communication","Burns, Phillips and Moore",Police officer,Large,Tajikistan,Iowa
U00469,J00031,0.0,0,Michael Ramirez,Male,23,Psychology,3.73,South Peterton,and Sons,"Data Analysis,SQL",1.2689587735888752,C0099,Advertising copywriter,Higher education lecturer,North Steven,Part-time,54171,142193,2025-08-08,"Marketing,Management,Communication",Wilkins-Smith,Environmental health practitioner,Small,Andorra,Tennessee
U00296,J00242,0.5,0,Jennifer Martinez,Male,30,Psychology,3.88,West Curtisshire,and Sons,"Python,Marketing,Machine Learning",1.529332783271425,C0054,Adult nurse,Textile designer,North Kimberlyshire,Internship,46093,128539,2025-06-21,"Python,Machine Learning,Cloud Computing",Cline-Nguyen,Production engineer,Large,Niue,Alaska
U00420,J00081,0.3333333333333333,0,Karina Smith,Male,22,Biology,2.71,New Christopher,and Sons,"Machine Learning,AI",-0.5015844922524638,C0023,Bookseller,Meteorologist,Cruzberg,Internship,33120,85941,2025-07-30,"AI,Data Analysis",Palmer-Holden,Garment/textile technologist,Medium,Saint Helena,Ohio
U00500,J00005,0.1666666666666666,0,Paul Cole,Male,27,Physics,2.82,Port Mariafort,and Sons,"Design,Machine Learning,Cloud Computing,Communication",-0.31064355181859415,C0005,Professor Emeritus,Museum/gallery exhibitions officer,Lake Christopherburgh,Full-time,34599,110519,2025-03-19,"Java,AI,Machine Learning","Payne, Davis and Barnett","Loss adjuster, chartered",Small,American Samoa,Hawaii
U00939,J00249,0.1666666666666666,0,Lisa Williams,Female,27,Biology,2.62,Stoneshire,and Sons,"Marketing,AI,Machine Learning,Data Analysis,C++",-0.6578088980619935,C0057,Microbiologist,Insurance claims handler,Grayland,Internship,53034,120435,2025-05-12,"C++,SQL",Dalton-Mack,Operations geologist,Medium,Tokelau,New Jersey
U00143,J00471,0.1666666666666666,0,Eric Vasquez,Male,24,Marketing,3.54,Jamesfort,and Sons,"Communication,Machine Learning",0.9391516946576455,C0070,Building surveyor,"Engineer, technical sales",Aprilberg,Internship,48559,111313,2025-07-15,"Data Analysis,C++,Machine Learning,Design,Java",Kim LLC,"Geologist, engineering",Small,United States of America,Colorado
U00265,J00437,0.6666666666666666,1,Lisa Scott,Male,28,Economics,2.34,Barryville,and Sons,"Data Analysis,C++,SQL",-1.1438403828027537,C0089,"Surveyor, commercial/residential",Warehouse manager,West James,Internship,59801,135078,2025-01-26,"C++,Data Analysis",Reyes and Sons,Environmental manager,Medium,Montenegro,North Carolina
U00318,J00431,0.2,0,Monica Miller,Female,29,Marketing,3.11,South David,and Sons,"Marketing,Management,Cloud Computing,Java",0.1927462002343356,C0067,"Investment banker, corporate","Pharmacist, hospital",Jacobshire,Full-time,34595,75046,2025-07-26,"Management,SQL","Owens, Bradshaw and Price",Sports therapist,Small,Timor-Leste,Oklahoma
U00143,J00146,0.2,0,Eric Vasquez,Male,24,Marketing,3.54,Jamesfort,and Sons,"Communication,Machine Learning",0.9391516946576455,C0019,Corporate treasurer,"Administrator, education",Molinamouth,Full-time,42734,103955,2025-02-09,"Java,AI,Machine Learning,Management",Rodriguez and Sons,Personal assistant,Large,Tanzania,Florida
